Image Path,Center_X,Center_Y
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,625.8520140105079,854.0866900175131
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,646.0295857988166,844.2248520710059
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,480.56237006237006,850.9542619542619
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,811.0389830508475,846.7779661016949
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,993.4628712871287,854.5
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,759.450956937799,858.5215311004785
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,789.5527027027027,865.418918918919
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,220.1875901875902,879.4357864357864
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,823.7027972027972,872.9335664335664
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,651.6532663316583,876.6633165829146
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,805.1,884.3754098360656
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,44.055443548387096,897.4092741935484
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,635.6214046822743,895.313712374582
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,830.5673913043478,892.304347826087
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,791.8884263114072,911.9358867610325
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,886.0870712401055,908.2928759894459
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,871.0311041990668,924.8880248833592
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,133.2132701421801,937.5094786729858
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,776.8440366972477,938.1590214067278
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,412.91101694915255,946.4491525423729
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,363.22832980972515,956.3298097251586
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,393.8875,960.2475
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,142.90291262135923,957.7922330097088
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,122.00990099009901,958.240099009901
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,206.85670261941448,963.7303543913713
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,282.70648967551625,974.5103244837758
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,83.59122203098107,982.7702237521514
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,202.61182994454714,991.2125693160814
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,243.94195888754535,1001.9830713422007
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,261.98185941043084,992.0181405895692
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,864.5277108433735,1004.8931726907631
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,893.7992753623189,1020.3210144927536
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,614.8121827411168,1013.3565989847716
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,375.34206471494605,1033.1764252696455
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,516.4087452471483,1016.5969581749049
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,498.29331306990883,1025.1686930091184
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,636.7126984126984,1035.852380952381
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,308.2892938496583,1040.6674259681092
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,901.6246648793566,1041.2707774798928
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,781.5841836734694,1046.5663265306123
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,698.5903890160183,38.73913043478261
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,475.6836935166994,51.30844793713163
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,308.7730769230769,48.60769230769231
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,398.09797297297297,49.29054054054054
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,702.4358108108108,59.51013513513514
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,724.0340136054422,66.31632653061224
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,121.9031339031339,72.47293447293447
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,665.4672897196261,75.5576323987539
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,477.46385542168673,73.46385542168674
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,694.0213310580205,81.77901023890784
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,184.9903381642512,78.84782608695652
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,506.8125,78.83680555555556
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,129.8811544991511,89.61120543293718
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,208.0890909090909,88.36363636363636
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,495.08949416342415,97.38326848249027
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,689.539033457249,107.38909541511772
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,275.9327868852459,110.91639344262295
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,49.64544319600499,126.73158551810238
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,672.3204419889503,125.42541436464089
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,691.6242236024844,134.4549689440994
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,70.5754716981132,126.41509433962264
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,982.0280991735538,140.16694214876034
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,908.4543325526932,138.30444964871194
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,670.6307189542483,144.3986928104575
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,41.60031847133758,153.65923566878982
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,917.0791896869245,155.15653775322284
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,700.7020872865276,157.3244781783681
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,65.91904761904762,156.7357142857143
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,451.35049019607845,162.5563725490196
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,368.3767361111111,170.49826388888889
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,923.5361538461539,184.02615384615385
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,714.4798994974874,176.18844221105527
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,903.3870246085011,175.4765100671141
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,393.0912698412698,178.08134920634922
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,439.68082368082366,183.7065637065637
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,79.53995680345572,183.5183585313175
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,733.8376068376068,180.6196581196581
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,280.50405305821664,195.69933677229182
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,58.45454545454545,190.34545454545454
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,375.94823529411764,194.48
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1035.5901162790697,192.40116279069767
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1018.3661016949153,198.55084745762713
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,303.82563025210084,200.26050420168067
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,346.78482972136226,202.30495356037153
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,931.6340579710145,210.94746376811594
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,809.939262472885,209.86117136659436
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,383.0626003210273,218.84911717495987
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,426.1391129032258,219.8790322580645
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,919.5354166666667,228.159375
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,983.4274465691789,226.0134983127109
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,513.4812646370024,224.50585480093676
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,954.2098569157392,227.66136724960253
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1011.0622119815669,225.89861751152074
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,823.1343042071197,229.97087378640776
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,396.53562653562653,232.30712530712532
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,799.2687224669603,234.44052863436124
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,728.381926121372,255.2862796833773
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,34.190669371196755,244.67545638945234
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,896.3811320754717,240.67924528301887
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1038.8598130841121,250.83978638184246
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,515.4875491480996,254.5321100917431
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,386.86683738796415,248.72983354673497
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,915.1194852941177,249.25735294117646
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,968.8978978978979,247.85885885885887
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,565.9390519187359,251.35214446952597
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,948.3679833679834,252.58835758835758
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,991.2047970479705,251.59040590405905
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,234.94977843426884,264.35007385524375
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,857.9707401032703,260.7736660929432
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,541.5132275132275,260.95767195767195
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,895.1201716738198,262.2961373390558
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,961.7838345864661,268.9924812030075
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,252.96163069544363,273.57553956834533
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,565.495145631068,276.96966019417476
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,595.0441458733205,273.57389635316696
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1020.4654895666132,281.87640449438203
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1043.5550239234449,276.6100478468899
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,534.0658307210032,280.8307210031348
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,440.2013274336283,282.70575221238937
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,995.8111587982833,287.5
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,461.0240963855422,286.76506024096386
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,273.01838235294116,292.5202205882353
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,734.8290398126463,291.09133489461357
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,854.3591549295775,296.88204225352115
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,294.17628205128204,297.78205128205127
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,974.3253731343284,297.21492537313435
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,538.9758220502902,308.8462282398453
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,448.31650485436893,304.8388349514563
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1031.859477124183,319.26143790849676
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,690.2970588235294,315.4235294117647
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,864.1668129938543,319.69446883230904
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,289.63608087091757,317.36702954898914
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,490.14521452145215,314.55445544554453
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,368.81609195402297,320.17097701149424
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,667.5631399317406,314.83617747440275
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,161.04166666666666,318.64798850574715
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,976.0267857142857,320.0982142857143
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,722.1825902335456,320.58174097664545
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,761.0650887573964,318.00295857988164
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,397.48514851485146,320.24422442244224
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1007.9678217821782,322.51237623762376
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,649.9802631578947,323.7214912280702
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,947.8369905956113,325.1786833855799
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,274.2029520295203,326.6346863468635
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,490.24623803009575,334.64432284541726
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,547.5174216027874,329.02613240418117
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,343.6783733826248,332.8669131238447
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,677.2779097387173,331.37054631828977
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,411.2824773413897,339.7870090634441
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,390.0,340.0883392226148
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,445.9308176100629,337.62893081761007
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,785.0126849894292,340.4482029598309
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,958.896875,340.665625
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,712.6237942122186,340.11575562700966
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,283.2133152173913,348.375
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,915.9022004889976,354.61369193154036
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,619.2303473491774,347.945155393053
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,993.3046875,344.7265625
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1032.5372093023257,349.09767441860464
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,314.3508287292818,349.22651933701655
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,417.35967926689574,358.21993127147766
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,355.6964006259781,356.30203442879497
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,450.77488687782807,368.5995475113122
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,639.7602040816327,360.92857142857144
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,304.79225806451615,372.0270967741935
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,331.1883239171375,369.12994350282486
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,621.042328042328,370.978835978836
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1026.6089965397923,369.15916955017303
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,360.0897435897436,380.43589743589746
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,268.6244343891403,378.90723981900453
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,971.3759689922481,374.07751937984494
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,645.9469964664311,384.4540636042403
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,874.8694779116466,389.4839357429719
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,921.3787661406026,391.68436154949785
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,478.6,388.610101010101
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,249.46616541353384,386.22556390977445
