Image Path,Center_X,Center_Y,Saved Label
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,1044,726,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,737,735,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,611,745,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,709,755,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,1035,749,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,66,748,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,578,750,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,752,748,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,126,751,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,149,757,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,328,756,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,426,758,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,915,757,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,82,761,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,594,763,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,137,778,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,116,772,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,414,774,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,565,779,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,80,783,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,912,792,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,114,794,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,767,794,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,651,802,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,598,817,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,981,802,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,375,811,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,789,815,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,156,814,Anaphase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,903,812,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,810,812,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,620,817,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,664,826,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,641,825,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,497,828,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,236,835,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,253,846,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,625,854,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,646,844,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,480,850,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,811,846,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,993,854,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,759,858,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,789,865,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,220,879,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,823,872,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,651,876,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,805,884,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,44,897,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,635,895,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,830,892,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,791,911,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,886,908,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,871,924,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,133,937,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,776,938,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,412,946,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,363,956,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,393,960,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,142,957,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,122,958,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,206,963,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,282,974,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,83,982,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,202,991,Anaphase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,243,1001,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,261,992,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,864,1004,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,893,1020,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,614,1013,Anaphase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,375,1033,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,516,1016,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,498,1025,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,636,1035,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,308,1040,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,901,1041,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f03p01-ch1sk1fk1fl1.tiff,781,1046,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,698,38,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,475,51,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,308,48,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,398,49,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,702,59,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,724,66,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,121,72,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,665,75,Metaphase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,477,73,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,694,81,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,184,78,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,506,78,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,129,89,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,208,88,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,495,97,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,689,107,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,275,110,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,49,126,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,672,125,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,691,134,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,70,126,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,982,140,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,908,138,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,670,144,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,41,153,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,917,155,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,700,157,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,65,156,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,451,162,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,368,170,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,923,184,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,714,176,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,903,175,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,393,178,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,439,183,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,79,183,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,733,180,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,280,195,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,58,190,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,375,194,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1035,192,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1018,198,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,303,200,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,346,202,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,931,210,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,809,209,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,383,218,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,426,219,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,919,228,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,983,226,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,513,224,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,954,227,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1011,225,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,823,229,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,396,232,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,799,234,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,728,255,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,34,244,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,896,240,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1038,250,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,515,254,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,386,248,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,915,249,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,968,247,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,565,251,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,948,252,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,991,251,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,234,264,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,857,260,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,541,260,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,895,262,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,961,268,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,252,273,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,565,276,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,595,273,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1020,281,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1043,276,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,534,280,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,440,282,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,995,287,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,461,286,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,273,292,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,734,291,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,854,296,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,294,297,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,974,297,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,538,308,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,448,304,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1031,319,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,690,315,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,864,319,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,289,317,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,490,314,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,368,320,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,667,314,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,161,318,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,976,320,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,722,320,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,761,318,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,397,320,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1007,322,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,649,323,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,947,325,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,274,326,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,490,334,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,547,329,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,343,332,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,677,331,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,411,339,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,390,340,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,445,337,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,785,340,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,958,340,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,712,340,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,283,348,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,915,354,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,619,347,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,993,344,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1032,349,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,314,349,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,417,358,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,355,356,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,450,368,Telophase
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,639,360,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,304,372,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,331,369,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,621,370,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1026,369,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,360,380,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,268,378,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,971,374,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,645,384,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,874,389,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,921,391,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,478,388,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,249,386,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,609,391,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,742,394,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,967,401,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,813,398,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,494,404,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,770,408,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,828,417,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,928,412,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,891,431,Abberent
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,792,417,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,771,433,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,1028,441,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,815,444,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,950,463,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,829,472,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,251,463,Late G1
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,43,461,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,857,475,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,809,482,S/G2
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,54,478,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,587,477,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,709,478,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,603,484,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,951,483,Over_seg
/home/myra/git/CycleNET/example/input_images/r01c01f04p01-ch1sk1fk1fl1.tiff,164,490,Over_seg
